class,normal public
rect,outline,,993 13/16,345.5,ul,origin,ul,0,0
class,normal private
rect,amazonoffice,Office,178,107,ur,outline,ur,0,0
rect,amazonofficecloset,Closet,27,82,lr,amazonoffice,ll,0,0
rect,amazonunknownwall,Unk,27,25,ll,amazonofficecloset,ul,0,0
rect,closetacrosswc,Closet,28,41,ul,amazonofficecloset,ll,0,0
rect,internet,Staff area,146 3/4,151,lr,outline,lr,0,0
rect,internetcloset,,27.5,96 5/8,lr,internet,ll,0,0
rect,waterheater,,27.5,28,ll,internetcloset,ul,0,0
class,prev
rect,publicbath,WC,8' 6 3/4,87,lr,internet,ur,0,0
class,normal private
rect,tobeshelved,To Shelve,187 5/8,65,ul,outline,ul,268 1/4,0
rect,closettobeshelved,Closet,44 5/8,25.2,ll,tobeshelved,ll,0,0
# privatebath I made much wider to get alignment.  Was 92 5/8.
rect,privatebath,Emp WC,106,86 1/4,ul,closettobeshelved,ll,0,0
rect,closetprivatebath,Closet,27 1/2,31 3/4,ll,privatebath,ll,0,0
rect,fictoshelve,Emp Only,81 3/4,86 5/16,ll,privatebath,lr,0,0

class,pop
rect,wallnf1,,1,91 7/8,ll,outline,ll,268 1/4,0
rect,wallnf2,,1,184 5/16,ul,outline,ul,268 1/4,0
class,nonwall private
rect,counter1,Counter,111.25,25,ul,tobeshelved,ur,46 7/8,0
rect,counter2,Counter,34.5,69,ul,counter1,ur,0,0
rect,range,Range,19 3/4,59 1/4,ul,counter1,ll,0,0
rect,oven,Oven,19 3/4,27,ur,range,lr,0,0
class,normal private
# Not sure whether these are aligned with the oven
rect,closetoven,,37.5,32 13/16,ul,oven,ll,0,57.4
rect,fridge,,39,32 13/16,ul,closetoven,ur,0,0
rect,closetsupplies,,75 1/4,32 13/16,ul,fridge,ur,0,0

class,normal public
rect,wallpaperback1,,1,113 3/8,ll,wallnf1,lr,183 1/16,0
rect,wallpaperback2,,1,168 3/8,ll,tobeshelved,ur,0,0
#rect,frontdesk,Desk,38 1/2,59,lr,wallpaperback1,ll,0,0

class,nonwall public guess
rect,shelvesfic,Fic,72,10,lr,closetacrosswc,ll,0,0

class,normal public
# repeat the building outline, so it will be in all black.
repeat,outline
